count,mean_radius_m,median_radius_m,p05_radius_m,p95_radius_m,min_radius_m,max_radius_m,x_span_m,y_span_m,axis_ratio_x_over_y,mean_z_m,z_range_m,sector_coverage_frac,min_sector_count,annular_coverage_frac,min_annular_count,replicate
11895.0,1020.822055536077,1012.3916187686463,296.9354007649273,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.258475297580107,35.19410000000016,1.0,242.0,1.0,352.0,922.0
11895.0,1020.6822162466284,1012.3916140753043,296.9354007649273,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.257930629614252,35.19410000000016,1.0,241.0,1.0,352.0,923.0
11895.0,1020.6854258513112,1012.3916176114853,296.9354007649273,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2584473462696013,35.19410000000016,1.0,242.0,1.0,352.0,924.0
11895.0,1020.6795516020557,1012.3916140753043,296.9354007649273,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2553507039505925,35.19410000000016,1.0,242.0,1.0,352.0,925.0
11895.0,1020.7462466637231,1012.3916176114853,296.93540351403027,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.26035806906845,35.19410000000016,1.0,242.0,1.0,352.0,926.0
11895.0,1020.6055804662624,1012.3916140753043,296.93540351403027,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.257644585284055,35.19410000000016,1.0,242.0,1.0,352.0,927.0
11895.0,1020.5963028906448,1012.3916140753043,296.9354007649273,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.260099512118213,35.19410000000016,1.0,241.0,1.0,352.0,928.0
11895.0,1020.3110708885317,1012.3916001310955,296.9354007649273,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2571842086875535,35.19410000000016,1.0,242.0,1.0,351.0,929.0
11895.0,1020.6212038822364,1012.3916140753043,296.9354007649273,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2603348288576317,35.19410000000016,1.0,241.0,1.0,351.0,930.0
11895.0,1020.6975946972624,1012.3916176114853,296.93540351403027,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2608963913758195,35.19410000000016,1.0,241.0,1.0,352.0,931.0
11895.0,1020.5358971115032,1012.3916005701549,296.93540351403027,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2633177979784644,35.19410000000016,1.0,240.0,1.0,352.0,932.0
11895.0,1020.6893990530007,1012.3916176114853,296.93540888417465,1785.9185694101511,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.256914991110679,35.19410000000016,1.0,242.0,1.0,350.0,933.0
11895.0,1020.3372129122964,1012.3916005701549,296.93540351403027,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2594675432237192,35.19410000000016,1.0,240.0,1.0,351.0,934.0
11895.0,1020.4154263578022,1012.3916001310955,296.93540351403027,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2598703496646935,35.19410000000016,1.0,240.0,1.0,352.0,935.0
11895.0,1020.6640161759613,1012.3916005701549,296.9354111856651,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2579877354441096,35.19410000000016,1.0,241.0,1.0,352.0,936.0
11895.0,1020.6105256022855,1012.3916005701549,296.9354007649273,1785.9185694101511,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.256730051898987,35.19410000000016,1.0,242.0,1.0,351.0,937.0
11895.0,1020.7758632210621,1012.3916176114853,296.93540351403027,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.259274267050796,35.19410000000016,1.0,242.0,1.0,352.0,938.0
11895.0,1020.4377325920666,1012.3916005701549,296.9354007649273,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.252788024673585,35.19410000000016,1.0,241.0,1.0,352.0,939.0
11895.0,1020.4829725622096,1012.3916001310955,296.9354007649273,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2615157870171685,35.19410000000016,1.0,242.0,1.0,352.0,940.0
11895.0,1020.4066531403772,1012.3916140753043,296.9354007649273,1785.918487087022,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.258139863099556,35.19410000000016,1.0,242.0,1.0,349.0,941.0
11895.0,1020.7334887237527,1012.3916140753043,296.9354111856651,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2619075802075845,35.19410000000016,1.0,242.0,1.0,352.0,942.0
11895.0,1020.4397437578758,1012.3916005701549,296.93540351403027,1785.9185694101511,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2615757906062655,35.19410000000016,1.0,240.0,1.0,351.0,943.0
11895.0,1020.6931069649721,1012.3916140753043,296.93540351403027,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.260696291366119,35.19410000000016,1.0,242.0,1.0,352.0,944.0
11895.0,1020.761567582533,1012.3916140753043,296.9354007649273,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2617563798001736,35.19410000000016,1.0,242.0,1.0,352.0,945.0
11895.0,1020.4879681737292,1012.3916001310955,296.93540888417465,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2599345888602183,35.19410000000016,1.0,240.0,1.0,351.0,946.0
11895.0,1020.2916584302716,1012.3916005701549,296.9354007649273,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2649744250033943,35.19410000000016,1.0,242.0,1.0,352.0,947.0
11895.0,1020.8232045678004,1012.3916176114853,296.93540351403027,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2540553875280493,35.19410000000016,1.0,242.0,1.0,352.0,948.0
11895.0,1020.8080369979162,1012.3916176114853,296.93540351403027,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2587932809221707,35.19410000000016,1.0,242.0,1.0,352.0,949.0
11895.0,1020.4260860594519,1012.3916005701549,296.93540351403027,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2559579106631737,35.19410000000016,1.0,242.0,1.0,352.0,950.0
11895.0,1020.5725188249046,1012.3916140753043,296.93540351403027,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2619074005264004,35.19410000000016,1.0,241.0,1.0,352.0,951.0
11895.0,1020.5361869669039,1012.3916140753043,296.93540888417465,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.253927445147605,35.19410000000016,1.0,241.0,1.0,352.0,952.0
11895.0,1020.7248359778563,1012.3916176114853,296.93540888417465,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2584874130720722,35.19410000000016,1.0,242.0,1.0,351.0,953.0
11895.0,1020.344747018266,1012.3916005701549,296.9354007649273,1785.9185694101511,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2595853313311984,35.19410000000016,1.0,242.0,1.0,351.0,954.0
11895.0,1020.4336246566976,1012.3916001310955,296.9354007649273,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.263509730076631,35.19410000000016,1.0,242.0,1.0,352.0,955.0
11895.0,1020.3190710053847,1012.3916001310955,296.9354007649273,1785.918451805681,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.256214537332427,35.19410000000016,1.0,242.0,1.0,349.0,956.0
11895.0,1020.3581438587961,1012.3916001310955,296.9354007649273,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.254829967151032,35.19410000000016,1.0,242.0,1.0,352.0,957.0
11895.0,1020.7549991512317,1012.3916176114853,296.93540351403027,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2577417922423764,35.19410000000016,1.0,242.0,1.0,352.0,958.0
11895.0,1020.4564057289522,1012.3916005701549,296.93540351403027,1785.9185694101511,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.255241776282212,35.19410000000016,1.0,241.0,1.0,350.0,959.0
11895.0,1020.243741154491,1012.3916001310955,296.9354007649273,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2524087997568456,35.19410000000016,1.0,242.0,1.0,352.0,960.0
11895.0,1020.2284811049869,1012.3916001310955,296.9354007649273,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.259421177582047,35.19410000000016,1.0,242.0,1.0,351.0,961.0
11895.0,1020.5553736974038,1012.3916176114853,296.93540351403027,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2593102006686707,35.19410000000016,1.0,242.0,1.0,351.0,962.0
11895.0,1020.6096564163265,1012.3916176114853,296.93540888417465,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2578391105888054,35.19410000000016,1.0,242.0,1.0,352.0,963.0
11895.0,1020.66512180777,1012.3916140753043,296.9354007649273,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.26004082730559,35.19410000000016,1.0,242.0,1.0,352.0,964.0
11895.0,1020.4142242652117,1012.3916005701549,296.9354007649273,1785.918487087022,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2562913277744356,35.19410000000016,1.0,242.0,1.0,350.0,965.0
11895.0,1020.2525573245955,1012.3916001310955,296.9354007649273,1785.9185694101511,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2563443415164732,35.19410000000016,1.0,242.0,1.0,350.0,966.0
11895.0,1020.5884771471353,1012.3916176114853,296.93540351403027,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2609111539457425,35.19410000000016,1.0,242.0,1.0,351.0,967.0
11895.0,1020.7388915215222,1012.3916140753043,296.9354111856651,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2556802075881905,35.19410000000016,1.0,241.0,1.0,352.0,968.0
11895.0,1020.6589954501509,1012.3916176114853,296.9354111856651,1785.9185694101511,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2567502816981917,35.19410000000016,1.0,242.0,1.0,350.0,969.0
11895.0,1020.7162558278042,1012.3916140753043,296.93540888417465,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.259004669514663,35.19410000000016,1.0,242.0,1.0,352.0,970.0
11895.0,1020.7687493021045,1012.3916176114853,296.9354403952139,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2555726720367306,35.19410000000016,1.0,241.0,1.0,351.0,971.0
11895.0,1020.8919544421575,1012.3916176114853,296.93540888417465,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.259568521068321,35.19410000000016,1.0,242.0,1.0,352.0,972.0
11895.0,1020.9041689366135,1012.3916176114853,296.93540888417465,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.255286316360461,35.19410000000016,1.0,242.0,1.0,352.0,973.0
11895.0,1020.5475566813498,1012.3916005701549,296.93540351403027,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2646427590804143,35.19410000000016,1.0,242.0,1.0,352.0,974.0
11895.0,1020.4721441754272,1012.3916140753043,296.9354007649273,1785.9185694101511,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2572944503178443,35.19410000000016,1.0,242.0,1.0,351.0,975.0
11895.0,1020.7173479079446,1012.3916140753043,296.93540888417465,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2631931013703226,35.19410000000016,1.0,242.0,1.0,352.0,976.0
11895.0,1020.4375428012918,1012.3916005701549,296.93540351403027,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2542305558922617,35.19410000000016,1.0,242.0,1.0,351.0,977.0
11895.0,1020.5330293033363,1012.3916005701549,296.93540351403027,1785.9185694101511,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2567009672157003,35.19410000000016,1.0,241.0,1.0,351.0,978.0
11895.0,1020.4069387680461,1012.3916140753043,296.93540351403027,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.256572033565492,35.19410000000016,1.0,241.0,1.0,352.0,979.0
11895.0,1020.4223040634222,1012.3916005701549,296.93540888417465,1785.9185694101511,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2539432398059938,35.19410000000016,1.0,242.0,1.0,351.0,980.0
11895.0,1020.5212883968005,1012.3916140753043,296.9354007649273,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.254676090829371,35.19410000000016,1.0,241.0,1.0,351.0,981.0
11895.0,1020.679645304613,1012.3916140753043,296.9354111856651,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2569212999864185,35.19410000000016,1.0,241.0,1.0,351.0,982.0
11895.0,1020.2761516466751,1012.3916001310955,296.9354007649273,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2594219387615992,35.19410000000016,1.0,240.0,1.0,352.0,983.0
11895.0,1020.6602440695563,1012.3916140753043,296.9354007649273,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2605271441484773,35.19410000000016,1.0,241.0,1.0,352.0,984.0
11895.0,1020.3707782008775,1012.3916001310955,296.93540351403027,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2588324815882554,35.19410000000016,1.0,242.0,1.0,351.0,985.0
11895.0,1020.7039393999306,1012.3916176114853,296.93540351403027,1785.9185694101511,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.26056651744689,35.19410000000016,1.0,242.0,1.0,352.0,986.0
11895.0,1020.9168072976281,1012.3916176114853,296.93540888417465,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2586869780476597,35.19410000000016,1.0,242.0,1.0,352.0,987.0
11895.0,1020.1442199694009,1012.3915820773107,296.9354007649273,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.258156555439583,35.19410000000016,1.0,242.0,1.0,351.0,988.0
11895.0,1020.5818128121934,1012.3916140753043,296.93540888417465,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2530971028576965,35.19410000000016,1.0,241.0,1.0,351.0,989.0
11895.0,1020.6793728356396,1012.3916176114853,296.93540888417465,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.26157263348789,35.19410000000016,1.0,242.0,1.0,352.0,990.0
11895.0,1020.6460640390986,1012.3916140753043,296.93540351403027,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2563028542723176,35.19410000000016,1.0,242.0,1.0,352.0,991.0
11895.0,1020.3762072369854,1012.3916001310955,296.9354007649273,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.258898826755908,35.19410000000016,1.0,241.0,1.0,352.0,992.0
11895.0,1020.4086468162157,1012.3916005701549,296.93540351403027,1785.9185694101511,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2611623647324337,35.19410000000016,1.0,241.0,1.0,351.0,993.0
11895.0,1020.548244229441,1012.3916140753043,296.9354007649273,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.258717634205709,35.19410000000016,1.0,241.0,1.0,352.0,994.0
11895.0,1020.7638078382304,1012.3916187686463,296.9354111856651,1785.9185694101511,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2598921252006328,35.19410000000016,1.0,241.0,1.0,350.0,995.0
11895.0,1020.1593333837129,1012.3916001310955,296.9354007649273,1785.918487087022,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.249811740585248,35.19410000000016,1.0,242.0,1.0,351.0,996.0
11895.0,1020.3403362854655,1012.3916005701549,296.9354007649273,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.251364331460535,35.19410000000016,1.0,242.0,1.0,352.0,997.0
11895.0,1020.5682173500866,1012.3916140753043,296.9354007649273,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2631334939722563,35.19410000000016,1.0,241.0,1.0,352.0,998.0
