candidate_id,strategy,aiming_objective,intercept_fraction_proxy,spillage_proxy,peak_flux_proxy,mean_active_flux_proxy,peak_to_mean_proxy,cv_active_proxy
joint_g02_0296,staggered_levels:9:0.380:0,1.7356811684182745,0.994886250156883,0.005113749843116966,10.036849974772696,6.5481196509027955,1.5327835332680437,0.22280184833121577
joint_g02_0296,staggered_levels:9:0.380:8,1.7361984775279011,0.9947709415525033,0.0052290584474966595,10.036932238973177,6.551191417448542,1.5320773885862442,0.22335690641224046
joint_g02_0296,staggered_levels:9:0.380:2,1.7720747855086922,0.9947985840020396,0.0052014159979604235,10.285873903796261,6.557719635986409,1.5685138241273813,0.22286806586078406
joint_g02_0296,staggered_levels:9:0.380:1,1.772901433056831,0.9948865791831573,0.00511342081684274,10.246927141292462,6.536080348941349,1.56774803769849,0.2258125995205887
joint_g02_0296,staggered_levels:9:0.380:3,1.7738560315425917,0.9947461235361779,0.005253876463822138,10.286115183006764,6.5528231726550095,1.5697226847095183,0.22314161544842476
joint_g02_0296,staggered_levels:9:0.420:1,1.7752073169007447,0.9811500510603702,0.018849948939629768,9.310488139313895,6.209430458487947,1.4994109687768502,0.19179560739531512
joint_g02_0296,staggered_levels:9:0.380:7,1.7762679691101877,0.994683417863881,0.005316582136118964,10.249342613571248,6.533145857311535,1.568821948479958,0.22697326090319606
joint_g02_0296,staggered_levels:9:0.420:3,1.778089226473477,0.9806323690362783,0.019367630963721738,9.341436722404609,6.2250901091944515,1.5006106833067874,0.1892068352275166
joint_g02_0296,staggered_levels:9:0.380:5,1.7805861125069993,0.9946121668341834,0.005387833165816591,10.286577378915439,6.540204719784247,1.5728219252523308,0.22673247345860306
joint_g02_0296,staggered_levels:9:0.380:6,1.7810913077177344,0.994667804422341,0.00533219557765896,10.286669377431803,6.536817591260358,1.5736509752367802,0.22681995124978852
joint_g02_0296,staggered_levels:9:0.420:5,1.7839949868420417,0.9801408480188595,0.01985915198114052,9.334163199441809,6.217563317321246,1.5012574417116364,0.19163130834989542
joint_g02_0296,staggered_levels:9:0.420:7,1.784919624656637,0.9804037890071234,0.01959621099287656,9.327050416653044,6.2066697314040535,1.5027463712884088,0.19333303522412276
joint_g02_0296,staggered_levels:9:0.380:4,1.787945928949238,0.9946110103195518,0.0053889896804482085,10.286349675245777,6.519793155253971,1.5777110454733565,0.23001594095032568
joint_g02_0296,staggered_levels:9:0.340:8,1.8128358652897845,0.9989889456096028,0.0010110543903971703,11.123737753824832,6.906419802820934,1.6106373593567727,0.26016150026697565
joint_g02_0296,staggered_levels:9:0.340:0,1.8132739014961068,0.999011295822918,0.0009887041770819671,11.133450031692483,6.905823015194695,1.6121829370946599,0.258893380215831
joint_g02_0296,staggered_levels:9:0.340:2,1.857727330067882,0.998994286724994,0.0010057132750059816,11.448356843707845,6.913833784335494,1.6558623190574975,0.2597666907804571
joint_g02_0296,staggered_levels:9:0.340:6,1.8681603732027732,0.998969030944283,0.0010309690557169793,11.449351640835056,6.8854028125140445,1.6628441287452567,0.26413261475666344
joint_g02_0296,staggered_levels:9:0.340:4,1.8736762047670221,0.9989579808126797,0.0010420191873202755,11.444932813640248,6.869251410701875,1.6661106326389132,0.26702858375582245
joint_g02_0296,five_point,2.4059274780219773,0.9906428790806147,0.009357120919385342,12.207274174984013,5.7645271305888794,2.11765404142299,0.2970314535510534
joint_g02_0296,balanced:0.400:0.030,3.1604662597230977,0.9918752012555485,0.008124798744451489,21.9281245907716,8.02369568541201,2.732920769993735,0.49422919802426934
joint_g02_0296,balanced:0.320:0.015,3.278988177353051,0.9997399241703896,0.00026007582961040665,23.441974790118618,8.104710411072046,2.8923889443469752,0.513038269598404
joint_g02_0296,balanced:0.240:0.000,3.280016277463409,0.9999976360499071,2.3639500928984702e-06,23.549795592930376,8.169832690946789,2.882530950606435,0.5299583722750985
joint_g02_0296,equator,5.673384737214614,0.9999999999999968,3.219646771412954e-15,42.8616731960197,8.870044703237754,4.832182320386083,1.1216032224380117
joint_g02_0297,staggered_levels:9:0.380:0,1.7121538036299953,0.994922717976157,0.005077282023843055,9.882645721218488,6.576191179321067,1.5027917303095775,0.23176146553802165
joint_g02_0297,staggered_levels:9:0.380:8,1.7645244951615755,0.994786181523022,0.005213818476977994,10.216455896608956,6.583398728765352,1.551851303183173,0.23490195018607535
joint_g02_0297,staggered_levels:9:0.380:1,1.7780541649089496,0.9949209269722711,0.00507907302772892,10.270468717395095,6.56647323875742,1.5640768406357788,0.2378984174387578
joint_g02_0297,staggered_levels:9:0.420:1,1.7904728226431303,0.9812756882038982,0.01872431179610179,9.385388347058287,6.2375985151402915,1.5046477140645524,0.20633990134115396
joint_g02_0297,staggered_levels:9:0.340:0,1.7910496436000987,0.9990183558131523,0.0009816441868476522,10.979482161156797,6.932335385538614,1.5838071227859003,0.2671613486750196
joint_g02_0297,staggered_levels:9:0.340:8,1.802073906488698,0.9989918809128217,0.0010081190871783496,11.046961313474014,6.938391749787812,1.5921501281347872,0.27048925965821613
joint_g02_0297,staggered_levels:9:0.380:2,1.8097463755238201,0.9947709738592163,0.005229026140783688,10.502388663745316,6.57884175197149,1.5963887048351713,0.23567265027088402
joint_g02_0297,staggered_levels:9:0.380:3,1.8132776687913106,0.9946433648557632,0.005356635144236788,10.502316380300284,6.564930809850661,1.5997604063917303,0.23469442185323056
joint_g02_0297,staggered_levels:9:0.380:5,1.8147875655993322,0.9946389815172229,0.005361018482777147,10.50210994976733,6.564671695575159,1.5997921048886812,0.23662444177494799
joint_g02_0297,staggered_levels:9:0.380:6,1.8154119717588593,0.9946864736463169,0.005313526353683096,10.50196704158989,6.557423893757497,1.6015385327746614,0.2355716726778881
joint_g02_0297,staggered_levels:9:0.380:7,1.8177506356239548,0.9947063681743715,0.005293631825628475,10.494681365639076,6.555181177067137,1.6009750275635428,0.239626913708017
joint_g02_0297,staggered_levels:9:0.380:4,1.8216969132947858,0.9945868893463741,0.00541311065362593,10.502226817460693,6.546429056576385,1.6042680256208397,0.23938281746475282
joint_g02_0297,staggered_levels:9:0.420:3,1.8273671378903762,0.9802561127810526,0.019743887218947376,9.593929236487632,6.239691612042205,1.5375646479021436,0.2021270392741343
joint_g02_0297,staggered_levels:9:0.420:5,1.8285715787464518,0.9802387261413287,0.019761273858671324,9.589981476914371,6.239328154785366,1.5370214931809862,0.20429489140635496
joint_g02_0297,staggered_levels:9:0.420:7,1.830224512783757,0.98048818259447,0.019511817405529985,9.57947339166698,6.228845869523034,1.537921083990559,0.20762760927265086
joint_g02_0297,staggered_levels:9:0.340:2,1.8841500303992855,0.9989889538064807,0.0010110461935193271,11.596773148086644,6.930724918820294,1.6732410078195077,0.2717755989668567
joint_g02_0297,staggered_levels:9:0.340:6,1.8873072495256245,0.9989726355278844,0.0010273644721155994,11.58613630049394,6.9090648972792925,1.6769470938182132,0.2708914725368027
joint_g02_0297,staggered_levels:9:0.340:4,1.893528788856921,0.998953328147879,0.0010466718521210394,11.57257030293386,6.891549334192756,1.6792407253788335,0.27594848068432043
joint_g02_0297,five_point,2.39917231827825,0.9905868062577017,0.00941319374229832,12.219596028044053,5.77310101113624,2.1166433783979537,0.2888487782456114
joint_g02_0297,balanced:0.400:0.030,3.117948741074878,0.9932323928065435,0.006767607193456482,21.677917016271174,8.029598764552514,2.699750965387033,0.4944327004448663
joint_g02_0297,balanced:0.320:0.015,3.260726153498529,0.9997875793086265,0.00021242069137350494,23.32272926070942,8.10950184992098,2.875975576839739,0.5110181757589005
joint_g02_0297,balanced:0.240:0.000,3.262933107682985,0.9999980613899914,1.938610008633823e-06,23.45473329370528,8.176525870228614,2.8685451090059955,0.5258325712092389
joint_g02_0297,equator,5.701173965729917,0.9999999999999973,2.6645352591003757e-15,43.162643693611,8.879930378299361,4.860696182831704,1.1206370438642586
joint_g02_0298,staggered_levels:9:0.380:5,1.7323434719014712,0.9946003085050004,0.005399691494999637,10.005621256738593,6.5820526115465725,1.5201369310215207,0.23254493388660397
joint_g02_0298,staggered_levels:9:0.380:4,1.7336682367362939,0.9946481806279982,0.005351819372001798,9.984786944699604,6.573330432584331,1.5189844854298682,0.23629468760321748
joint_g02_0298,staggered_levels:9:0.420:5,1.7491127141230658,0.9800985285592131,0.01990147144078691,9.15477984247809,6.2625474830127335,1.4618300088439387,0.19729654025815813
joint_g02_0298,staggered_levels:9:0.340:4,1.7942542057882296,0.9989652123923979,0.0010347876076021167,10.947717140239439,6.919187695994555,1.582225778696097,0.2730465517852239
joint_g02_0298,staggered_levels:9:0.380:3,1.8124841720983373,0.9947187044705378,0.0052812955294622155,10.551627154893001,6.591154830860981,1.6008768456611535,0.23285101030793132
joint_g02_0298,staggered_levels:9:0.380:0,1.8133406958381006,0.9948830275969166,0.005116972403083397,10.594566453207241,6.597173361830324,1.6059251246154729,0.2287956858680585
joint_g02_0298,staggered_levels:9:0.380:2,1.8148769435155332,0.9947742638135232,0.005225736186476815,10.592160351571483,6.603140701353865,1.6041094428594767,0.23224979646762503
joint_g02_0298,staggered_levels:9:0.380:8,1.8153929566467255,0.9947678092064923,0.005232190793507674,10.595271676025295,6.6025327203719595,1.604728386022811,0.23205231342581442
joint_g02_0298,staggered_levels:9:0.380:6,1.8190428646469106,0.9946903470677338,0.005309652932266151,10.561070300775018,6.579338728566432,1.6051871983609154,0.23558412768017636
joint_g02_0298,staggered_levels:9:0.380:1,1.820519437696956,0.9948851762925494,0.005114823707450644,10.59384992331189,6.582782008117386,1.6093271674876002,0.23385133900960176
joint_g02_0298,staggered_levels:9:0.420:3,1.8256609402084298,0.9805324228187731,0.019467577181226936,9.655874778879108,6.26852460143622,1.540374393149353,0.19868467572065093
joint_g02_0298,staggered_levels:9:0.380:7,1.8269512019017708,0.9946950602899585,0.005304939710041534,10.595879688090566,6.578772299819072,1.6106165717852816,0.23893340286159798
joint_g02_0298,staggered_levels:9:0.420:1,1.8306794107054953,0.9811444718481034,0.018855528151896617,9.688564182140487,6.257315710084329,1.5483578951476487,0.20044375799276062
joint_g02_0298,staggered_levels:9:0.420:7,1.8379219559296196,0.9804466460406488,0.019553353959351205,9.690959469248103,6.259998605123336,1.5480769374799517,0.20396205431227935
joint_g02_0298,staggered_levels:9:0.340:6,1.8935878366496328,0.9989734074851538,0.0010265925148461585,11.652401866873268,6.926823019384277,1.6822144631477889,0.2722496345305612
joint_g02_0298,staggered_levels:9:0.340:0,1.894501257770568,0.9990106719528162,0.0009893280471837684,11.738927253626885,6.951010885061719,1.6888086420429556,0.2650230925297682
joint_g02_0298,staggered_levels:9:0.340:2,1.8990719664396376,0.9989895769172772,0.0010104230827228111,11.755811450621437,6.954843675038183,1.6903056344479082,0.2689244938835597
joint_g02_0298,staggered_levels:9:0.340:8,1.9002784028583246,0.9989883342765605,0.00101166572343947,11.758093691537535,6.952161231627523,1.691286105110213,0.2692141835787138
joint_g02_0298,five_point,2.3023373081749714,0.990685719881786,0.009314280118214002,11.632399940055691,5.766134338969365,2.01736540570001,0.2930292555299513
joint_g02_0298,balanced:0.240:0.000,3.1241888767946584,0.9999977402963792,2.259703620777209e-06,22.300388100282664,8.174633125575884,2.727998646264832,0.5282325501393083
joint_g02_0298,balanced:0.400:0.030,3.1351533180021534,0.9921651619318668,0.007834838068133232,21.80449648486525,8.033591855426097,2.714165329439524,0.48819216278092914
joint_g02_0298,balanced:0.320:0.015,3.141973530583142,0.9997518044817831,0.0002481955182168649,22.377837712490354,8.111897472997065,2.7586440517747963,0.5087894802411032
joint_g02_0298,equator,5.516142579948527,0.9999999999999962,3.774758283725532e-15,41.48330537347685,8.872636993433568,4.675420103874156,1.1209633014324585
joint_g02_0299,staggered_levels:9:0.380:8,1.6869335066350417,0.9948080999387612,0.005191900061238819,9.695273248135162,6.538575212231401,1.4827807180375745,0.22374598422506048
joint_g02_0299,staggered_levels:9:0.380:7,1.6957368220659617,0.9946625649404027,0.005337435059597273,9.695347211285675,6.516882175687554,1.4877278658583055,0.2275292143873003
joint_g02_0299,staggered_levels:9:0.380:0,1.7021377614663447,0.9949271741786317,0.005072825821368254,9.804612642700395,6.537488853704417,1.499752100861279,0.22250117314065043
joint_g02_0299,staggered_levels:9:0.420:7,1.7060439744115907,0.98032790796568,0.019672092034319966,8.81365560051564,6.192363844882291,1.4233103579337847,0.19337196298342155
joint_g02_0299,staggered_levels:9:0.380:2,1.7072764433763448,0.9948100926974908,0.0051899073025092335,9.8417249164172,6.542634937653769,1.5042448509203394,0.22226965511792077
joint_g02_0299,staggered_levels:9:0.380:3,1.7104014770234648,0.9947292741961881,0.0052707258038119376,9.841118091308656,6.531272963052556,1.5067687642179266,0.22231684290513942
joint_g02_0299,staggered_levels:9:0.380:6,1.7110732005850933,0.994648761340082,0.005351238659918045,9.800675513513239,6.51574478992478,1.5041527606587524,0.22594902574255302
joint_g02_0299,staggered_levels:9:0.380:1,1.7134752016863515,0.9948775543053817,0.005122445694618283,9.842239069287094,6.522175402604716,1.5090423764678988,0.22476760714149974
joint_g02_0299,staggered_levels:9:0.380:5,1.714072110128186,0.9946098930548711,0.00539010694512887,9.839009668522266,6.524646428895372,1.5079759149781267,0.2244872620455429
joint_g02_0299,staggered_levels:9:0.380:4,1.7210583046923484,0.994589463218915,0.005410536781085051,9.840501300039444,6.504741275492078,1.5128197853334324,0.2271530158550941
joint_g02_0299,staggered_levels:9:0.420:3,1.7238384165378569,0.9805706520638359,0.019429347936164132,8.976642391392549,6.204932746456762,1.4466945506409448,0.1881845737916839
joint_g02_0299,staggered_levels:9:0.420:1,1.727855287787941,0.9811179544746514,0.018882045525348556,8.996932853130547,6.194525708366492,1.4524005996099183,0.1910404926674434
joint_g02_0299,staggered_levels:9:0.420:5,1.7314329121121779,0.9801318708428783,0.01986812915712166,8.994840489036662,6.202573450929222,1.4501787943662519,0.1895696181947659
joint_g02_0299,staggered_levels:9:0.340:8,1.7703399895815377,0.998996151244459,0.001003848755541048,10.799819278719117,6.890138420102411,1.567431395457886,0.2611755371131525
joint_g02_0299,staggered_levels:9:0.340:0,1.7723157279143393,0.9990192293899784,0.000980770610021553,10.819463221299625,6.889014019642666,1.570538714313842,0.25988215910712853
joint_g02_0299,staggered_levels:9:0.340:6,1.7812889072876963,0.9989653432619718,0.0010346567380281613,10.823992740855815,6.864326490072651,1.5768470157283057,0.26293239252425793
joint_g02_0299,staggered_levels:9:0.340:2,1.7866858947495312,0.9989965312932315,0.0010034687067684844,10.93055709101531,6.895857109379201,1.5850904271418889,0.25942824888035076
joint_g02_0299,staggered_levels:9:0.340:4,1.7993388981868152,0.998953805325702,0.0010461946742980066,10.930031676119787,6.856131739685551,1.5941980246460494,0.26375668109423983
joint_g02_0299,five_point,2.2202787776436677,0.990618906080516,0.009381093919484051,11.172903160073409,5.7759183073471325,1.9343942496314668,0.29362249410108326
joint_g02_0299,balanced:0.240:0.000,3.1109692605988197,0.9999974127639677,2.587236032303153e-06,22.159104440596405,8.165111971202936,2.71387637043412,0.5294330393499656
joint_g02_0299,balanced:0.320:0.015,3.120816855088669,0.9997149210007801,0.0002850789992199232,22.161126066697065,8.102844992147936,2.7349808725419664,0.5117872394028837
joint_g02_0299,balanced:0.400:0.030,3.138737348619646,0.9910177647486265,0.008982235251373538,21.707675410991808,8.022489170120108,2.705852878161855,0.4933450982642347
joint_g02_0299,equator,5.423597467132838,0.9999999999999967,3.3306690738754696e-15,40.63531414310662,8.86621956449605,4.58316127268345,1.1205815925991542
joint_g02_0300,staggered_levels:9:0.380:0,1.706512644069242,0.9949068847725983,0.0050931152274017455,9.81445843327575,6.531486291143855,1.502637837054535,0.224297333897193
joint_g02_0300,staggered_levels:9:0.380:8,1.7070272670271835,0.9947808174658812,0.005219182534118794,9.822183273221816,6.535203335684265,1.5029652129704376,0.22337036842388583
