layout_id,strategy,layout_sha256,sample_sha256,full_heliostat_count,sampled_heliostat_count,ray_count_requested,raydata_rows,sun_day,sun_hour,sun_x,sun_y,sun_z,elapsed_s,receiver_absorbed_unique_rays,receiver_intercept_per_requested_ray,peak_flux_w_m2,mean_active_flux_w_m2,peak_to_active_mean,active_flux_cv,total_receiver_power_proxy_w,condition_id
joint_g02_0303,staggered_levels:9:0.380:2,a98f933d38905dcec0b1a2e910b3a077fc60eb6dcbdb386969ef4cbff6107f98,5e93d0d55864a659199011c6caf41ac6f14f8c5b5bd4afb7db51e5c0d2c3494c,11915,6000,60000,116512,20,14.0,-0.4688176331969026,-0.788684455783609,0.3977271124891626,5.253094911575317,39668.0,0.6611333333333334,2497297.5297039985,784796.549408437,3.1820954508355173,0.2721402296244678,8255233200.691519,d20_h14
joint_g02_0303,staggered_levels:9:0.380:3,a98f933d38905dcec0b1a2e910b3a077fc60eb6dcbdb386969ef4cbff6107f98,5e93d0d55864a659199011c6caf41ac6f14f8c5b5bd4afb7db51e5c0d2c3494c,11915,6000,60000,116570,20,14.0,-0.4688176331969026,-0.788684455783609,0.3977271124891626,5.352404832839966,39602.0,0.6600333333333334,2293389.583340295,781981.2725807645,2.9327934872039148,0.270685409846578,8256619479.949307,d20_h14
joint_g02_0303,staggered_levels:9:0.380:5,a98f933d38905dcec0b1a2e910b3a077fc60eb6dcbdb386969ef4cbff6107f98,5e93d0d55864a659199011c6caf41ac6f14f8c5b5bd4afb7db51e5c0d2c3494c,11915,6000,60000,116568,20,14.0,-0.4688176331969026,-0.788684455783609,0.3977271124891626,5.774133920669556,39752.0,0.6625333333333333,3100070.0151249142,776687.4402254887,3.991399698989465,0.2772308164646241,8215598882.749704,d20_h14
joint_g04_0478,visible_equator,5b71c11cb5c599a2f072e683cc1c64d87da8f8c5027ed4b8200f2331ab1c5f84,a44c55791dc1440fc3f336425949b30b56ae3f779f7e6335ca7076b44208147e,11915,6000,60000,116494,20,14.0,-0.4688176331969026,-0.788684455783609,0.3977271124891626,5.965934038162232,42445.0,0.7074166666666667,2308294.8537777206,840546.9466079881,2.746181951041286,0.3105311341701907,8906870460.781393,d20_h14
joint_g04_0478,five_point,5b71c11cb5c599a2f072e683cc1c64d87da8f8c5027ed4b8200f2331ab1c5f84,a44c55791dc1440fc3f336425949b30b56ae3f779f7e6335ca7076b44208147e,11915,6000,60000,116603,20,14.0,-0.4688176331969026,-0.788684455783609,0.3977271124891626,7.515425205230713,38133.0,0.63555,2090905.3137436963,777294.1408682643,2.6899795120134105,0.2677368629616447,7973249232.898837,d20_h14
joint_g04_0478,staggered_levels:9:0.380:2,5b71c11cb5c599a2f072e683cc1c64d87da8f8c5027ed4b8200f2331ab1c5f84,a44c55791dc1440fc3f336425949b30b56ae3f779f7e6335ca7076b44208147e,11915,6000,60000,116464,20,14.0,-0.4688176331969026,-0.788684455783609,0.3977271124891626,5.955816745758057,38886.0,0.6481,2317076.408719821,786626.601340499,2.9455861329521094,0.2725444389329951,8191075748.134451,d20_h14
joint_g04_0478,staggered_levels:9:0.380:3,5b71c11cb5c599a2f072e683cc1c64d87da8f8c5027ed4b8200f2331ab1c5f84,a44c55791dc1440fc3f336425949b30b56ae3f779f7e6335ca7076b44208147e,11915,6000,60000,116512,20,14.0,-0.4688176331969026,-0.788684455783609,0.3977271124891626,6.643755912780762,39018.0,0.6503,2090928.6439542384,787306.217382059,2.655801005747126,0.2774660461671535,8158385382.980646,d20_h14
joint_g04_0478,staggered_levels:9:0.380:5,5b71c11cb5c599a2f072e683cc1c64d87da8f8c5027ed4b8200f2331ab1c5f84,a44c55791dc1440fc3f336425949b30b56ae3f779f7e6335ca7076b44208147e,11915,6000,60000,116502,20,14.0,-0.4688176331969026,-0.788684455783609,0.3977271124891626,5.0360107421875,38878.0,0.6479666666666667,1881404.264819177,782841.2507777639,2.403302410226819,0.2715526066987172,8127248334.1822195,d20_h14
baseline_full,visible_equator,f267f54661b9776e332606a1b612b4aa1c0699d9f77f38f9fdcfb7c6b0e4b561,03f1890ad77ebaced3a306b5f2b38fe34a952aabd51b874268d1de771a30aae4,11915,6000,60000,116518,80,10.0,0.4999875917723984,-0.5627775068227767,0.6582506254368294,4.692353248596191,43424.0,0.7237333333333333,2575841.2301186337,850484.9994409883,3.0286733238231096,0.3054857549149377,9321110798.055964,d80_h10
baseline_full,five_point,f267f54661b9776e332606a1b612b4aa1c0699d9f77f38f9fdcfb7c6b0e4b561,03f1890ad77ebaced3a306b5f2b38fe34a952aabd51b874268d1de771a30aae4,11915,6000,60000,116489,80,10.0,0.4999875917723984,-0.5627775068227767,0.6582506254368294,5.692163467407227,39276.0,0.6546,2133225.506181961,789189.7611692104,2.703057757644394,0.2645648238722085,8378456498.08027,d80_h10
baseline_full,staggered_levels:9:0.380:2,f267f54661b9776e332606a1b612b4aa1c0699d9f77f38f9fdcfb7c6b0e4b561,03f1890ad77ebaced3a306b5f2b38fe34a952aabd51b874268d1de771a30aae4,11915,6000,60000,116558,80,10.0,0.4999875917723984,-0.5627775068227767,0.6582506254368294,6.231619834899902,39863.0,0.6643833333333333,2353195.124978845,797079.6344001477,2.952271044724122,0.2701055838533465,8527765206.093789,d80_h10
baseline_full,staggered_levels:9:0.380:3,f267f54661b9776e332606a1b612b4aa1c0699d9f77f38f9fdcfb7c6b0e4b561,03f1890ad77ebaced3a306b5f2b38fe34a952aabd51b874268d1de771a30aae4,11915,6000,60000,116478,80,10.0,0.4999875917723984,-0.5627775068227767,0.6582506254368294,5.437227725982666,39715.0,0.6619166666666667,2148689.341657852,795390.7873491092,2.7014259856076994,0.2653697680546798,8533519720.394156,d80_h10
baseline_full,staggered_levels:9:0.380:5,f267f54661b9776e332606a1b612b4aa1c0699d9f77f38f9fdcfb7c6b0e4b561,03f1890ad77ebaced3a306b5f2b38fe34a952aabd51b874268d1de771a30aae4,11915,6000,60000,116575,80,10.0,0.4999875917723984,-0.5627775068227767,0.6582506254368294,5.1543073654174805,39773.0,0.6628833333333334,2128128.2375583686,789811.1759935464,2.6944772399317856,0.2667536368895816,8464204439.240899,d80_h10
joint_g02_0333,visible_equator,3f25b15176fb7d169f770dab18b1652fd75f2c558423516aa10633a196b74c5c,031488a0cc85bf0dc46375e9098c9dbfbac07a61fed08a174f9cb404e7fa0ee7,11915,6000,60000,116506,80,10.0,0.4999875917723984,-0.5627775068227767,0.6582506254368294,4.7963175773620605,43307.0,0.7217833333333333,2778466.531006438,850097.7251031114,3.2684083828943646,0.3048907730514253,9255926927.561216,d80_h10
joint_g02_0333,five_point,3f25b15176fb7d169f770dab18b1652fd75f2c558423516aa10633a196b74c5c,031488a0cc85bf0dc46375e9098c9dbfbac07a61fed08a174f9cb404e7fa0ee7,11915,6000,60000,116677,80,10.0,0.4999875917723984,-0.5627775068227767,0.6582506254368294,4.709149122238159,39316.0,0.6552666666666667,2131828.129342506,787758.5494752246,2.70619484963083,0.2670996780472682,8381495473.322997,d80_h10
joint_g02_0333,staggered_levels:9:0.380:2,3f25b15176fb7d169f770dab18b1652fd75f2c558423516aa10633a196b74c5c,031488a0cc85bf0dc46375e9098c9dbfbac07a61fed08a174f9cb404e7fa0ee7,11915,6000,60000,116611,80,10.0,0.4999875917723984,-0.5627775068227767,0.6582506254368294,5.448840141296387,39820.0,0.6636666666666666,1937128.9278329003,803996.7167504639,2.4093741771263053,0.2734603548352306,8570719322.922898,d80_h10
joint_g02_0333,staggered_levels:9:0.380:3,3f25b15176fb7d169f770dab18b1652fd75f2c558423516aa10633a196b74c5c,031488a0cc85bf0dc46375e9098c9dbfbac07a61fed08a174f9cb404e7fa0ee7,11915,6000,60000,116523,80,10.0,0.4999875917723984,-0.5627775068227767,0.6582506254368294,5.607110500335693,39816.0,0.6636,2156952.050803361,802814.4436795799,2.6867379726220357,0.2668898371858808,8588120285.4786625,d80_h10
joint_g02_0333,staggered_levels:9:0.380:5,3f25b15176fb7d169f770dab18b1652fd75f2c558423516aa10633a196b74c5c,031488a0cc85bf0dc46375e9098c9dbfbac07a61fed08a174f9cb404e7fa0ee7,11915,6000,60000,116617,80,10.0,0.4999875917723984,-0.5627775068227767,0.6582506254368294,5.209129095077515,39764.0,0.6627333333333333,2579696.494939797,797857.2709919666,3.233280674038968,0.2648503675889065,8548254285.398842,d80_h10
joint_g02_0303,visible_equator,a98f933d38905dcec0b1a2e910b3a077fc60eb6dcbdb386969ef4cbff6107f98,845a7de707bdae41197eafda65495fe8c81ca26fdfdad8dbd5c01af46844e71d,11915,6000,60000,116551,80,10.0,0.4999875917723984,-0.5627775068227767,0.6582506254368294,6.568136930465698,43782.0,0.7297,2789725.308087996,852714.8212943509,3.2715806485612893,0.3087283043007299,9395365649.131435,d80_h10
joint_g02_0303,five_point,a98f933d38905dcec0b1a2e910b3a077fc60eb6dcbdb386969ef4cbff6107f98,845a7de707bdae41197eafda65495fe8c81ca26fdfdad8dbd5c01af46844e71d,11915,6000,60000,116622,80,10.0,0.4999875917723984,-0.5627775068227767,0.6582506254368294,6.706103801727295,39337.0,0.6556166666666666,2145521.3252668683,793792.6775460771,2.702873667088379,0.26620768168168,8439837237.20228,d80_h10
joint_g02_0303,staggered_levels:9:0.380:2,a98f933d38905dcec0b1a2e910b3a077fc60eb6dcbdb386969ef4cbff6107f98,845a7de707bdae41197eafda65495fe8c81ca26fdfdad8dbd5c01af46844e71d,11915,6000,60000,116554,80,10.0,0.4999875917723984,-0.5627775068227767,0.6582506254368294,5.549081325531006,40051.0,0.6675166666666666,2559300.908367746,798834.6393570622,3.2037931034482754,0.2738555664655833,8541880056.753052,d80_h10
joint_g02_0303,staggered_levels:9:0.380:3,a98f933d38905dcec0b1a2e910b3a077fc60eb6dcbdb386969ef4cbff6107f98,845a7de707bdae41197eafda65495fe8c81ca26fdfdad8dbd5c01af46844e71d,11915,6000,60000,116517,80,10.0,0.4999875917723984,-0.5627775068227767,0.6582506254368294,5.343893051147461,39999.0,0.66665,2354978.316811831,798461.8669638908,2.949393595672279,0.2743062928695868,8563343426.741494,d80_h10
joint_g02_0303,staggered_levels:9:0.380:5,a98f933d38905dcec0b1a2e910b3a077fc60eb6dcbdb386969ef4cbff6107f98,845a7de707bdae41197eafda65495fe8c81ca26fdfdad8dbd5c01af46844e71d,11915,6000,60000,116607,80,10.0,0.4999875917723984,-0.5627775068227767,0.6582506254368294,5.9037065505981445,40331.0,0.6721833333333334,2372953.018150906,802131.2245536981,2.958310243403385,0.2686278152720475,8700324379.549473,d80_h10
joint_g04_0478,visible_equator,5b71c11cb5c599a2f072e683cc1c64d87da8f8c5027ed4b8200f2331ab1c5f84,2c16c0d4e9552184cd5ed39567add196256199fc7fd9559c9aeecc5e7905db92,11915,6000,60000,116582,80,10.0,0.4999875917723984,-0.5627775068227767,0.6582506254368294,6.272001028060913,42958.0,0.7159666666666666,2338487.55838513,844033.3149025474,2.7706104926144217,0.3055764994334819,9132431684.82804,d80_h10
joint_g04_0478,five_point,5b71c11cb5c599a2f072e683cc1c64d87da8f8c5027ed4b8200f2331ab1c5f84,2c16c0d4e9552184cd5ed39567add196256199fc7fd9559c9aeecc5e7905db92,11915,6000,60000,116494,80,10.0,0.4999875917723984,-0.5627775068227767,0.6582506254368294,5.4484734535217285,38932.0,0.6488666666666667,2350387.7150424724,789348.8419413862,2.9776286353467563,0.2670070757133607,8318663138.366684,d80_h10
joint_g04_0478,staggered_levels:9:0.380:2,5b71c11cb5c599a2f072e683cc1c64d87da8f8c5027ed4b8200f2331ab1c5f84,2c16c0d4e9552184cd5ed39567add196256199fc7fd9559c9aeecc5e7905db92,11915,6000,60000,116554,80,10.0,0.4999875917723984,-0.5627775068227767,0.6582506254368294,5.860024452209473,39320.0,0.6553333333333333,2128184.1214819388,789629.9400430812,2.6951664489391423,0.2696073900978068,8368019965.666982,d80_h10
joint_g04_0478,staggered_levels:9:0.380:3,5b71c11cb5c599a2f072e683cc1c64d87da8f8c5027ed4b8200f2331ab1c5f84,2c16c0d4e9552184cd5ed39567add196256199fc7fd9559c9aeecc5e7905db92,11915,6000,60000,116566,80,10.0,0.4999875917723984,-0.5627775068227767,0.6582506254368294,5.357900619506836,39199.0,0.6533166666666667,2345975.9016204183,790669.3614335499,2.9670757664960825,0.2693017206956151,8359991760.692615,d80_h10
joint_g04_0478,staggered_levels:9:0.380:5,5b71c11cb5c599a2f072e683cc1c64d87da8f8c5027ed4b8200f2331ab1c5f84,2c16c0d4e9552184cd5ed39567add196256199fc7fd9559c9aeecc5e7905db92,11915,6000,60000,116597,80,10.0,0.4999875917723984,-0.5627775068227767,0.6582506254368294,6.251694440841675,39412.0,0.6568666666666667,2140231.980449217,800390.0658011077,2.673986187356119,0.2758721091208426,8435082281.346453,d80_h10
baseline_full,visible_equator,f267f54661b9776e332606a1b612b4aa1c0699d9f77f38f9fdcfb7c6b0e4b561,ebe79ec7275c58915bfcf129086ea461671b7a75dfe3a67a161d236e3786a9d5,11915,6000,60000,116510,80,12.0,-0.0,-0.6490053734012118,0.7607838229723038,5.577466011047363,43198.0,0.7199666666666666,2673704.3917164616,883550.652697256,3.0260906757912758,0.308194826702056,9624890192.780642,d80_h12
baseline_full,five_point,f267f54661b9776e332606a1b612b4aa1c0699d9f77f38f9fdcfb7c6b0e4b561,ebe79ec7275c58915bfcf129086ea461671b7a75dfe3a67a161d236e3786a9d5,11915,6000,60000,116540,80,12.0,-0.0,-0.6490053734012118,0.7607838229723038,5.489414691925049,39032.0,0.6505333333333333,2221570.944225769,820475.4146649381,2.707663026238274,0.265588677440998,8671235709.502022,d80_h12
baseline_full,staggered_levels:9:0.380:2,f267f54661b9776e332606a1b612b4aa1c0699d9f77f38f9fdcfb7c6b0e4b561,ebe79ec7275c58915bfcf129086ea461671b7a75dfe3a67a161d236e3786a9d5,11915,6000,60000,116576,80,12.0,-0.0,-0.6490053734012118,0.7607838229723038,5.203681707382202,39906.0,0.6651,2434164.501250326,822876.8490952433,2.958115183246073,0.263185891075161,8830706235.172321,d80_h12
baseline_full,staggered_levels:9:0.380:3,f267f54661b9776e332606a1b612b4aa1c0699d9f77f38f9fdcfb7c6b0e4b561,ebe79ec7275c58915bfcf129086ea461671b7a75dfe3a67a161d236e3786a9d5,11915,6000,60000,116498,80,12.0,-0.0,-0.6490053734012118,0.7607838229723038,4.719900131225586,39662.0,0.6610333333333334,2200474.1153679723,815825.958462171,2.697234738051064,0.2576962539175981,8727520436.372454,d80_h12
baseline_full,staggered_levels:9:0.380:5,f267f54661b9776e332606a1b612b4aa1c0699d9f77f38f9fdcfb7c6b0e4b561,ebe79ec7275c58915bfcf129086ea461671b7a75dfe3a67a161d236e3786a9d5,11915,6000,60000,116522,80,12.0,-0.0,-0.6490053734012118,0.7607838229723038,5.513119697570801,39639.0,0.66065,2228952.310278417,827310.7427127495,2.694214150984779,0.2664738825176221,8835344062.71262,d80_h12
joint_g02_0333,visible_equator,3f25b15176fb7d169f770dab18b1652fd75f2c558423516aa10633a196b74c5c,5a08a22f49ba83bf692f2f0669d54d2f13241af8f51a1c919614ce38ef109e13,11915,6000,60000,116426,80,12.0,-0.0,-0.6490053734012118,0.7607838229723038,6.363425731658936,43441.0,0.7240166666666666,2892813.804061596,890001.3915297567,3.2503475068610337,0.3079094257632682,9666671112.47998,d80_h12
joint_g02_0333,five_point,3f25b15176fb7d169f770dab18b1652fd75f2c558423516aa10633a196b74c5c,5a08a22f49ba83bf692f2f0669d54d2f13241af8f51a1c919614ce38ef109e13,11915,6000,60000,116596,80,12.0,-0.0,-0.6490053734012118,0.7607838229723038,5.124451160430908,39066.0,0.6511,2208323.642347388,820506.4567687277,2.691415313225058,0.2587554154767117,8627037141.194307,d80_h12
joint_g02_0333,staggered_levels:9:0.380:2,3f25b15176fb7d169f770dab18b1652fd75f2c558423516aa10633a196b74c5c,5a08a22f49ba83bf692f2f0669d54d2f13241af8f51a1c919614ce38ef109e13,11915,6000,60000,116513,80,12.0,-0.0,-0.6490053734012118,0.7607838229723038,5.178382873535156,39842.0,0.6640333333333334,2218994.430912957,826591.8543978324,2.684510401484033,0.2681770324734664,8840917611.643404,d80_h12
joint_g02_0333,staggered_levels:9:0.380:3,3f25b15176fb7d169f770dab18b1652fd75f2c558423516aa10633a196b74c5c,5a08a22f49ba83bf692f2f0669d54d2f13241af8f51a1c919614ce38ef109e13,11915,6000,60000,116535,80,12.0,-0.0,-0.6490053734012118,0.7607838229723038,5.091401100158691,39742.0,0.6623666666666667,2432045.467755407,822373.2421716833,2.957349951383364,0.2635954727289831,8786759179.957764,d80_h12
joint_g02_0333,staggered_levels:9:0.380:5,3f25b15176fb7d169f770dab18b1652fd75f2c558423516aa10633a196b74c5c,5a08a22f49ba83bf692f2f0669d54d2f13241af8f51a1c919614ce38ef109e13,11915,6000,60000,116552,80,12.0,-0.0,-0.6490053734012118,0.7607838229723038,5.462128639221191,39588.0,0.6598,2677380.879236689,826458.7580100514,3.239581955285089,0.2678684053058109,8832679520.601837,d80_h12
joint_g02_0303,visible_equator,a98f933d38905dcec0b1a2e910b3a077fc60eb6dcbdb386969ef4cbff6107f98,1aff22bb426766f2b44f4a9a471e014f3b61b58807ecc40b9b073446dc70bffe,11915,6000,60000,116578,80,12.0,-0.0,-0.6490053734012118,0.7607838229723038,5.418490409851074,43773.0,0.72955,2658137.5066123004,877357.3056879153,3.0297092067046925,0.3023622978639464,9696221089.745018,d80_h12
joint_g02_0303,five_point,a98f933d38905dcec0b1a2e910b3a077fc60eb6dcbdb386969ef4cbff6107f98,1aff22bb426766f2b44f4a9a471e014f3b61b58807ecc40b9b073446dc70bffe,11915,6000,60000,116587,80,12.0,-0.0,-0.6490053734012118,0.7607838229723038,6.572840213775635,39442.0,0.6573666666666667,2875599.725074897,815868.6771504274,3.524586499776487,0.2606384046590939,8724569565.87724,d80_h12
joint_g02_0303,staggered_levels:9:0.380:2,a98f933d38905dcec0b1a2e910b3a077fc60eb6dcbdb386969ef4cbff6107f98,1aff22bb426766f2b44f4a9a471e014f3b61b58807ecc40b9b073446dc70bffe,11915,6000,60000,116630,80,12.0,-0.0,-0.6490053734012118,0.7607838229723038,6.126806020736694,40062.0,0.6677,2211389.3664029306,820028.5572485895,2.696722384672457,0.2633996189979822,8859268079.68342,d80_h12
joint_g02_0303,staggered_levels:9:0.380:3,a98f933d38905dcec0b1a2e910b3a077fc60eb6dcbdb386969ef4cbff6107f98,1aff22bb426766f2b44f4a9a471e014f3b61b58807ecc40b9b073446dc70bffe,11915,6000,60000,116673,80,12.0,-0.0,-0.6490053734012118,0.7607838229723038,5.051283836364746,40048.0,0.6674666666666667,2209197.021982712,823560.7276532041,2.68249437813527,0.2673321683717669,8847392233.636366,d80_h12
joint_g02_0303,staggered_levels:9:0.380:5,a98f933d38905dcec0b1a2e910b3a077fc60eb6dcbdb386969ef4cbff6107f98,1aff22bb426766f2b44f4a9a471e014f3b61b58807ecc40b9b073446dc70bffe,11915,6000,60000,116634,80,12.0,-0.0,-0.6490053734012118,0.7607838229723038,5.242287874221802,40124.0,0.6687333333333333,2652831.814226707,831466.8676816241,3.1905442265229254,0.2694814566086171,8870185309.502697,d80_h12
joint_g04_0478,visible_equator,5b71c11cb5c599a2f072e683cc1c64d87da8f8c5027ed4b8200f2331ab1c5f84,b48af44a2a469abca4eca8dd6fed57631a8071de2be13561108d5c8b92995610,11915,6000,60000,116608,80,12.0,-0.0,-0.6490053734012118,0.7607838229723038,5.366079568862915,43022.0,0.7170333333333333,2417118.3183648847,865508.9517556897,2.792713250927962,0.3000576214531462,9453569481.154003,d80_h12
joint_g04_0478,five_point,5b71c11cb5c599a2f072e683cc1c64d87da8f8c5027ed4b8200f2331ab1c5f84,b48af44a2a469abca4eca8dd6fed57631a8071de2be13561108d5c8b92995610,11915,6000,60000,116547,80,12.0,-0.0,-0.6490053734012118,0.7607838229723038,5.37316370010376,38647.0,0.6441166666666667,1994228.419786568,814735.4759060803,2.447700485324705,0.2589640949421103,8563438415.499053,d80_h12
joint_g04_0478,staggered_levels:9:0.380:2,5b71c11cb5c599a2f072e683cc1c64d87da8f8c5027ed4b8200f2331ab1c5f84,b48af44a2a469abca4eca8dd6fed57631a8071de2be13561108d5c8b92995610,11915,6000,60000,116605,80,12.0,-0.0,-0.6490053734012118,0.7607838229723038,5.303246259689331,39306.0,0.6551,2222114.3959830124,825489.0223237678,2.691876373749607,0.2637535469165347,8734242844.85083,d80_h12
joint_g04_0478,staggered_levels:9:0.380:3,5b71c11cb5c599a2f072e683cc1c64d87da8f8c5027ed4b8200f2331ab1c5f84,b48af44a2a469abca4eca8dd6fed57631a8071de2be13561108d5c8b92995610,11915,6000,60000,116526,80,12.0,-0.0,-0.6490053734012118,0.7607838229723038,6.374281167984009,39171.0,0.65285,2443500.870410412,829687.5015601743,2.945085789306895,0.2684990828998754,8701306599.531477,d80_h12
joint_g04_0478,staggered_levels:9:0.380:5,5b71c11cb5c599a2f072e683cc1c64d87da8f8c5027ed4b8200f2331ab1c5f84,b48af44a2a469abca4eca8dd6fed57631a8071de2be13561108d5c8b92995610,11915,6000,60000,116548,80,12.0,-0.0,-0.6490053734012118,0.7607838229723038,7.4748382568359375,39623.0,0.6603833333333333,2207859.8157816585,820881.1258251562,2.689621854275551,0.2650240250340039,8748202948.071665,d80_h12
baseline_full,visible_equator,f267f54661b9776e332606a1b612b4aa1c0699d9f77f38f9fdcfb7c6b0e4b561,ffd6a43fddaea7af1fda7b08c845d51565d5cdbf8941c42e7d860a366b8bb614,11915,6000,60000,116440,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,7.237239360809326,43314.0,0.7219,2637727.737691535,876924.1659300893,3.007931404072883,0.3157848443820223,9520878269.197598,d80_h14
baseline_full,five_point,f267f54661b9776e332606a1b612b4aa1c0699d9f77f38f9fdcfb7c6b0e4b561,ffd6a43fddaea7af1fda7b08c845d51565d5cdbf8941c42e7d860a366b8bb614,11915,6000,60000,116646,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,5.666635990142822,39258.0,0.6543,1963452.2109645328,806056.0012528137,2.4358756809859785,0.2621308198090938,8564578544.227289,d80_h14
baseline_full,staggered_levels:9:0.380:2,f267f54661b9776e332606a1b612b4aa1c0699d9f77f38f9fdcfb7c6b0e4b561,ffd6a43fddaea7af1fda7b08c845d51565d5cdbf8941c42e7d860a366b8bb614,11915,6000,60000,116595,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,5.058210611343384,39927.0,0.66545,2195981.885613308,818184.3369792717,2.683969597512524,0.2718256798914855,8767896874.688251,d80_h14
baseline_full,staggered_levels:9:0.380:3,f267f54661b9776e332606a1b612b4aa1c0699d9f77f38f9fdcfb7c6b0e4b561,ffd6a43fddaea7af1fda7b08c845d51565d5cdbf8941c42e7d860a366b8bb614,11915,6000,60000,116522,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,6.158701181411743,39621.0,0.66035,2395511.053507664,817396.3125474103,2.930660460214298,0.2751112242686543,8628413041.002468,d80_h14
baseline_full,staggered_levels:9:0.380:5,f267f54661b9776e332606a1b612b4aa1c0699d9f77f38f9fdcfb7c6b0e4b561,ffd6a43fddaea7af1fda7b08c845d51565d5cdbf8941c42e7d860a366b8bb614,11915,6000,60000,116638,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,5.5116705894470215,39573.0,0.65955,2394791.3623211635,808681.6436481305,2.961352444600774,0.270354146345558,8615370780.103218,d80_h14
joint_g02_0333,visible_equator,3f25b15176fb7d169f770dab18b1652fd75f2c558423516aa10633a196b74c5c,76e088d328cab36e765a409c05767c0d3e40a4a7befdf4398738307af65ecf09,11915,6000,60000,116471,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,5.763564348220825,43515.0,0.72525,2406859.678569308,876700.9492437859,2.745359955005624,0.3080949308266776,9521318082.994858,d80_h14
joint_g02_0333,five_point,3f25b15176fb7d169f770dab18b1652fd75f2c558423516aa10633a196b74c5c,76e088d328cab36e765a409c05767c0d3e40a4a7befdf4398738307af65ecf09,11915,6000,60000,116529,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,8.252897262573242,39110.0,0.6518333333333334,2198357.945018578,811433.50683458,2.709227467811159,0.2603377214298483,8597777922.967655,d80_h14
joint_g02_0333,staggered_levels:9:0.380:2,3f25b15176fb7d169f770dab18b1652fd75f2c558423516aa10633a196b74c5c,76e088d328cab36e765a409c05767c0d3e40a4a7befdf4398738307af65ecf09,11915,6000,60000,116497,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,6.9785473346710205,39799.0,0.6633166666666667,1967731.188357885,814963.9818513878,2.4145008027075106,0.2644936691691907,8701525951.717276,d80_h14
joint_g02_0333,staggered_levels:9:0.380:3,3f25b15176fb7d169f770dab18b1652fd75f2c558423516aa10633a196b74c5c,76e088d328cab36e765a409c05767c0d3e40a4a7befdf4398738307af65ecf09,11915,6000,60000,116518,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,5.503338098526001,39810.0,0.6635,2189620.1639483003,819884.3598721435,2.6706451191357763,0.2769334823401452,8716877872.67818,d80_h14
joint_g02_0333,staggered_levels:9:0.380:5,3f25b15176fb7d169f770dab18b1652fd75f2c558423516aa10633a196b74c5c,76e088d328cab36e765a409c05767c0d3e40a4a7befdf4398738307af65ecf09,11915,6000,60000,116537,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,5.837964296340942,39783.0,0.66305,2198200.000072638,821779.2044796022,2.674927751992294,0.2689119269267629,8745099060.288975,d80_h14
joint_g02_0303,visible_equator,a98f933d38905dcec0b1a2e910b3a077fc60eb6dcbdb386969ef4cbff6107f98,4d38f3245868409a1dc4d1401b60645818dbcc2918843c3adb255f9e75eb5be3,11915,6000,60000,116634,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,5.223531246185303,43954.0,0.7325666666666667,2180446.418032145,869453.0091903176,2.507836990595612,0.3064683215493864,9583934185.81849,d80_h14
joint_g02_0303,five_point,a98f933d38905dcec0b1a2e910b3a077fc60eb6dcbdb386969ef4cbff6107f98,4d38f3245868409a1dc4d1401b60645818dbcc2918843c3adb255f9e75eb5be3,11915,6000,60000,116582,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,5.106236219406128,39493.0,0.6582166666666667,1965650.06431362,812091.9328275205,2.4204772696973738,0.2645208041041414,8625490887.770866,d80_h14
joint_g02_0303,staggered_levels:9:0.380:2,a98f933d38905dcec0b1a2e910b3a077fc60eb6dcbdb386969ef4cbff6107f98,4d38f3245868409a1dc4d1401b60645818dbcc2918843c3adb255f9e75eb5be3,11915,6000,60000,116642,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,5.846959590911865,40211.0,0.6701833333333334,1960477.002884592,815010.4963969844,2.4054622750891057,0.2706246037477643,8759193418.110256,d80_h14
joint_g02_0303,staggered_levels:9:0.380:3,a98f933d38905dcec0b1a2e910b3a077fc60eb6dcbdb386969ef4cbff6107f98,4d38f3245868409a1dc4d1401b60645818dbcc2918843c3adb255f9e75eb5be3,11915,6000,60000,116537,80,14.0,-0.4999875917723984,-0.5627775068227767,0.6582506254368294,5.989815473556519,40030.0,0.6671666666666667,2188523.7224423075,812361.1981448447,2.694027887398053,0.2656959726557651,8760660460.936558,d80_h14
